,총괄국,우체국,차량번호,내용년수,총주행거리,교체점수
1350,논산우체국,논산우체국,충남논산바6209,15,15523,-81
1351,영동우체국,영동우체국,충북영동 차 1956,15,15744,-81
1352,동천안우체국,동천안우체국,충남천안하2005,15,15902,-81
1353,아산우체국,영인우체국,충남아산바6796,15,15959,-81
1354,서산우체국,서산우체국,충남서산가5432,15,15760,-81
1355,서청주우체국,서청주우체국,충북청주다7029,15,15024,-82
1356,진천우체국,광혜원우체국,충북진천가8195,15,15309,-82
1357,예산우체국,삽교우체국,충남예산나1551,15,15029,-82
1358,대전우체국,대전우체국,대전동가9351,15,15482,-82
1359,충주우체국,주덕우체국,충북충주사0922,15,15000,-83
1360,서청주우체국,서청주우체국,충북청주다7030,15,14829,-83
1361,서산우체국,서산대산우체국,충남서산가5430,15,14009,-84
1362,보령우체국,보령우체국,충남보령자7339,15,14108,-84
1363,천안우체국,성환우체국,충남천안가2844,15,14059,-84
1364,금산우체국,금산우체국,충남금산마7468,15,13809,-85
1365,논산우체국,논산우체국,충남논산바6206,15,13614,-85
1366,제천우체국,제천우체국,충북제천라9195,15,13679,-85
1367,세종우체국,세종우체국,세종다5715,15,13219,-86
1368,아산우체국,아산우체국,충남아산바6800,15,13187,-86
1369,대전유성우체국,대전유성우체국,대전유성 나9727,15,13169,-86
1370,서청주우체국,서청주우체국,충북청주다7034,15,13400,-86
1371,동천안우체국,동천안우체국,충남천안하2004,15,12896,-87
1372,논산우체국,계룡금암동우체국,충남논산바6207,15,12940,-87
1373,대전대덕우체국,대전대덕우체국,대전대덕자4513,15,12600,-87
1374,청주우체국,오창과학단지우체국,충북청주다6990,15,12785,-87
1375,당진우체국,당진우체국,충남당진나8989,15,12665,-87
1376,서청주우체국,서청주우체국,충북청주다7065,15,12250,-88
1377,홍성우체국,광천우체국,충남홍성타2386,15,12127,-88
1378,천안우체국,성환우체국,충남천안가2845,15,12345,-88
1379,예산우체국,예산우체국,충남예산가9313,15,12285,-88
1380,세종우체국,세종우체국,세종다5716,15,12272,-88
1381,서청주우체국,서청주우체국,충북청주다7040,15,12470,-88
1382,금산우체국,금산우체국,충남금산마7471,15,11647,-89
1383,서천우체국,비인우체국,충남서천다5731,12,16462,-89
1384,보령우체국,보령우체국,충남보령자7341,15,11024,-90
1385,서대전우체국,서대전우체국,대전중아8119,15,11163,-90
1386,청주우체국,청주우체국,충북청주다6989,15,11136,-90
1387,대전대덕우체국,대전대덕우체국,대전대덕자4506,15,11028,-90
1388,천안우체국,성환우체국,충남천안가2846,15,10700,-91
1389,대전유성우체국,대전유성우체국,대전유성 나9724,15,10538,-91
1390,태안우체국,태안우체국,충남태안라3995,15,10740,-91
1391,대전대덕우체국,대전대덕우체국,대전대덕자4511,15,10613,-91
1392,홍성우체국,광천우체국,충남홍성타2389,15,10589,-91
1393,아산우체국,아산우체국,충남아산바6799,15,10630,-91
1394,청주우체국,청주우체국,충북청주다7047,15,10840,-91
1395,진천우체국,광혜원우체국,충북진천가8193,15,10751,-91
1396,서산우체국,해미우체국,충남서산가5436,15,10782,-91
1397,대전대덕우체국,대전대덕우체국,대전대덕자4507,15,10206,-92
1398,대전둔산우체국,대전둔산우체국,대전서카0792,15,10146,-92
1399,세종우체국,세종우체국,세종다5718,15,10377,-92
1400,음성우체국,음성동성우체국,충북음성라4707,15,10376,-92
1401,당진우체국,당진우체국,충남당진나8985,15,10225,-92
1402,괴산우체국,증평우체국,충북괴산가7529,15,9632,-93
1403,홍성우체국,홍성우체국,충남홍성타2383,15,9932,-93
1404,보령우체국,보령우체국,충남보령자7336,15,9795,-93
1405,서대전우체국,서대전우체국,대전중아8127,15,9753,-93
1406,청주우체국,청주우체국,충북청주다6991,15,9115,-94
1407,공주우체국,공주우체국,충남공주나9565,15,9008,-94
1408,서청주우체국,서청주우체국,충북청주다7068,15,8539,-95
1409,서청주우체국,서청주우체국,충북청주다7032,15,8904,-95
1410,서천우체국,서천우체국,충남서천다5728,15,8880,-95
1411,홍성우체국,홍성우체국,충남홍성타2384,15,8680,-95
1412,괴산우체국,증평우체국,충북괴산가7530,15,8710,-95
1413,대전유성우체국,대전유성우체국,대전유성 나9725,15,8510,-95
1414,태안우체국,태안우체국,충남태안라3996,15,8888,-95
1415,대전대덕우체국,대전대덕우체국,대전대덕자4508,15,8908,-95
1416,대전둔산우체국,대전둔산우체국,대전서타0704,15,8540,-95
1417,충주우체국,충주우체국,충북충주사0923,15,8939,-95
1418,대전둔산우체국,대전둔산우체국,대전서카0796,15,8970,-95
1419,대전둔산우체국,대전둔산우체국,대전서카0793,15,8545,-95
1420,서청주우체국,서청주우체국,충북청주다7066,15,8406,-96
1421,서청주우체국,서청주우체국,충북청주다7038,15,8460,-96
1422,공주우체국,공주우체국,충남공주나9564,15,8377,-96
1423,청주우체국,청주우체국,충북청주다6992,15,8312,-96
1424,천안우체국,성환우체국,충남천안가2843,15,8481,-96
1425,금산우체국,금산우체국,충남금산마7469,15,8138,-96
1426,서대전우체국,서대전우체국,대전중자0117,15,7612,-97
1427,청주우체국,청주우체국,충북청주다6999,15,7586,-97
1428,대전유성우체국,대전유성우체국,대전유성 나9723,15,7828,-97
1429,청주우체국,청주우체국,충북청주다6993,15,7532,-97
1430,서청주우체국,서청주우체국,충북청주다7061,15,7985,-97
1431,아산우체국,아산우체국,충남아산바6798,15,7844,-97
1432,서청주우체국,서청주우체국,충북청주다7071,15,7858,-97
1433,당진우체국,당진우체국,충남당진나8984,15,8000,-97
1434,공주우체국,공주우체국,충남공주나9563,15,7828,-97
1435,청주우체국,청주우체국,충북청주다6997,15,7750,-97
1436,천안우체국,천안우체국,충남천안가2839,15,7280,-98
1437,서대전우체국,서대전우체국,대전중아8118,15,7030,-98
1438,대전둔산우체국,대전둔산우체국,대전서카0799,15,7358,-98
1439,대전우체국,대전우체국,대전동가9348,15,7021,-98
1440,진천우체국,진천우체국,충북진천가8191,15,7360,-98
1441,서청주우체국,서청주우체국,충북청주다7069,15,7240,-98
1442,서청주우체국,서청주우체국,충북청주다7033,15,7390,-98
1443,공주우체국,공주우체국,충남공주나9562,15,7353,-98
1444,논산우체국,계룡금암동우체국,충남논산바6205,15,7240,-98
1445,동천안우체국,동천안우체국,충남천안하2007,15,7213,-98
1446,청주우체국,청주우체국,충북청주다6995,15,7137,-98
1447,대전우체국,대전우체국,대전동가9350,15,7120,-98
1448,충주우체국,충주우체국,충북충주사0924,15,7318,-98
1449,대전대덕우체국,대전대덕우체국,대전대덕자4512,15,6655,-99
1450,대전우체국,대전우체국,대전동가9349,15,6552,-99
1451,서청주우체국,서청주우체국,충북청주다7073,15,6831,-99
1452,서청주우체국,서청주우체국,충북청주다7070,15,6906,-99
1453,청주우체국,청주우체국,충북청주다6994,15,6779,-99
1454,괴산우체국,증평우체국,충북괴산가7527,15,6780,-99
1455,서청주우체국,서청주우체국,충북청주다7039,15,6522,-99
1456,대전둔산우체국,대전둔산우체국,대전서타0701,15,6895,-99
1457,서대전우체국,서대전우체국,대전중아8128,15,6771,-99
1458,보령우체국,보령우체국,충남보령자7340,15,6550,-99
1459,대전둔산우체국,대전둔산우체국,대전서카0800,15,6676,-99
1460,보령우체국,보령우체국,충남보령자7338,15,6090,-100
1461,청주우체국,청주우체국,충북청주다7001,15,6112,-100
1462,천안우체국,천안우체국,충남천안가2838,15,6171,-100
1463,금산우체국,금산우체국,충남금산마7472,15,6320,-100
1464,서청주우체국,서청주우체국,충북청주다7027,15,6056,-100
1465,서대전우체국,서대전우체국,대전중아8125,15,6061,-100
1466,진천우체국,진천우체국,충북진천가8194,15,6297,-100
1467,서청주우체국,서청주우체국,충북청주다7037,15,6361,-100
1468,대전대덕우체국,대전대덕우체국,대전대덕자4510,15,6105,-100
1469,대전대덕우체국,대전대덕우체국,대전대덕자4514,15,6354,-100
1470,당진우체국,당진우체국,충남당진나8986,15,6475,-100
1471,대전둔산우체국,대전둔산우체국,대전서타0702,15,6460,-100
1472,대전우체국,대전우체국,대전동가9352,15,6105,-100
1473,동천안우체국,동천안우체국,충남천안하2006,15,5998,-101
1474,서청주우체국,서청주우체국,충북청주다7028,15,5586,-101
1475,서청주우체국,서청주우체국,충북청주다7072,15,5632,-101
1476,대전우체국,대전우체국,대전동가9353,15,5675,-101
1477,세종우체국,조치원우체국,세종다5721,15,5877,-101
1478,서대전우체국,서대전우체국,대전중아8124,15,5949,-101
1479,대전우체국,대전우체국,대전동가9354,15,5632,-101
1480,세종우체국,조치원우체국,세종다5723,15,5629,-101
1481,서대전우체국,서대전우체국,대전중아8129,15,5639,-101
1482,서대전우체국,서대전우체국,대전중아8123,15,5978,-101
1483,서대전우체국,서대전우체국,대전중아8116,15,5466,-102
1484,천안우체국,천안우체국,충남천안가2841,15,5425,-102
1485,천안우체국,천안우체국,충남천안가2842,15,5185,-102
1486,아산우체국,아산우체국,충남아산바6795,15,5375,-102
1487,동천안우체국,동천안우체국,충남천안하2028,14,6525,-102
1488,서청주우체국,서청주우체국,충북청주다7063,15,5435,-102
1489,서청주우체국,서청주우체국,충북청주다7036,15,5295,-102
1490,청양우체국,청양우체국,충남청양가4719,15,5128,-102
1491,당진우체국,당진우체국,충남당진나8990,15,5315,-102
1492,대전대덕우체국,대전대덕우체국,대전대덕자4509,15,5435,-102
1493,천안우체국,천안우체국,충남천안가2840,15,4833,-103
1494,서산우체국,서산우체국,충남서산가5429,15,4870,-103
1495,서대전우체국,서대전우체국,대전중아8115,15,4842,-103
1496,대전둔산우체국,대전둔산우체국,대전서카0798,15,4906,-103
1497,서청주우체국,서청주우체국,충북청주다7392,14,6410,-103
1498,부여우체국,부여우체국,충남부여가1461,15,4942,-103
1499,대전둔산우체국,대전둔산우체국,대전서타0703,15,4782,-103
1500,대전둔산우체국,대전둔산우체국,대전서카0795,15,4482,-104
1501,서대전우체국,서대전우체국,대전중아8122,15,4233,-104
1502,대전둔산우체국,대전둔산우체국,대전서카0790,15,4342,-104
1503,대전둔산우체국,대전둔산우체국,대전서카0797,15,4011,-104
1504,서대전우체국,서대전우체국,대전중아8120,15,4110,-104
1505,서청주우체국,서청주우체국,충북청주다7062,15,4004,-104
1506,서대전우체국,서대전우체국,대전중아8126,15,4169,-104
1507,서대전우체국,서대전우체국,대전중아8121,15,3836,-105
1508,당진우체국,당진우체국,충남당진나8991,15,3651,-105
1509,괴산우체국,증평우체국,충북괴산가7531,15,3951,-105
1510,대전둔산우체국,대전둔산우체국,대전서카0791,15,3756,-105
1511,동천안우체국,동천안우체국,충남천안하2027,14,4762,-106
1512,서청주우체국,서청주우체국,충북청주다7035,15,1536.2,-109
1513,보은우체국,보은우체국,충북보은다7362,9,3082,-124
1514,서산우체국,서산우체국,충남서산가5447,3,8608,-131
1515,괴산우체국,괴산우체국,충북괴산가7703,3,6587,-135
1516,서천우체국,서천우체국,충남서천다5857,3,6284,-136
1517,서산우체국,서산우체국,충남서산가5448,3,6378,-136
1518,괴산우체국,괴산우체국,충북괴산가7700,3,5518,-137
1519,충주우체국,엄정우체국,충북충주사3621,3,5936,-137
1520,서산우체국,서산우체국,충남서산가5452,3,5703,-137
1521,괴산우체국,괴산우체국,충북괴산가7704,3,5835,-137
1522,서천우체국,서천우체국,충남서천다5856,3,5633,-137
1523,괴산우체국,괴산우체국,충북괴산가7702,3,5095,-138
1524,괴산우체국,괴산우체국,충북괴산가7701,3,5145,-138
1525,태안우체국,안면우체국,충남태안라4194,3,5200,-138
1526,서산우체국,서산우체국,충남서산가5446,3,5241,-138
1527,서천우체국,한산우체국,충남서천다5858,3,5404,-138
1528,옥천우체국,청산우체국,충북옥천차1409,3,5009,-138
1529,충주우체국,엄정우체국,충북충주사3622,3,5001,-138
1530,공주우체국,공주우체국,충남공주나9941,3,5170,-138
1531,서산우체국,서산우체국,충남서산가5440,3,4836,-139
1532,부여우체국,부여우체국,충남부여가1468,3,4989,-139
1533,당진우체국,당진정미우체국,충남당진하5283,3,4876,-139
1534,당진우체국,합덕우체국,충남당진하5296,3,4850,-139
1535,서산우체국,서산우체국,충남서산가5445,3,4981,-139
1536,부여우체국,부여우체국,충남부여가1465,3,4612,-139
1537,부여우체국,부여우체국,충남부여가1467,3,4996,-139
1538,옥천우체국,청산우체국,충북옥천차1410,3,4525,-139
1539,부여우체국,홍산우체국,충남부여가1045,3,4640,-139
1540,부여우체국,임천우체국,충남부여가7606,3,4526,-139
1541,음성우체국,음성우체국,충북음성라4913,3,4954,-139
1542,아산우체국,영인우체국,충남아산바8437,3,4630,-139
1543,진천우체국,진천우체국,충북진천가8433,3,4690,-139
1544,홍성우체국,광천우체국,홍성타2696,3,4596,-139
1545,충주우체국,엄정우체국,충북충주사3625,3,4520,-139
1546,부여우체국,부여우체국,충남부여가1464,3,4865,-139
1547,공주우체국,공주우체국,충남공주나9936,3,4540,-139
1548,당진우체국,합덕우체국,충남당진하5291,3,4865,-139
1549,단양우체국,단양우체국,충북단양가0390,3,4305,-140
1550,금산우체국,금산우체국,충남금산마7807,3,4190,-140
1551,당진우체국,합덕우체국,충남당진하5290,3,4313,-140
1552,괴산우체국,괴산우체국,충북괴산가7705,3,4023,-140
1553,당진우체국,합덕우체국,충남당진하5284,3,4157,-140
1554,부여우체국,부여우체국,충남부여가1466,3,4103,-140
1555,보령우체국,보령웅천우체국,충남보령자7848,3,4067,-140
1556,청주우체국,청주우체국,충북청주라8229,3,4196,-140
1557,청주우체국,오창과학단지우체국,충북청주라8225,3,4286,-140
1558,청주우체국,미원우체국,충북청주라8223,3,4071,-140
1559,홍성우체국,홍성우체국,충남홍성타2694,3,4180,-140
1560,홍성우체국,광천우체국,충남홍성타2688,3,4311,-140
1561,태안우체국,안면우체국,충남태안라4192,3,4402,-140
1562,태안우체국,안면우체국,충남태안라4196,3,4141,-140
1563,제천우체국,제천우체국,충북제천라9782,3,4312,-140
1564,보령우체국,보령웅천우체국,충남보령자7849,3,4490,-140
1565,예산우체국,예산덕산우체국,충남예산아4019,3,4335,-140
1566,충주우체국,엄정우체국,충북충주사3624,3,4158,-140
1567,부여우체국,임천우체국,충남부여가7605,3,4414,-140
1568,부여우체국,부여우체국,충남부여가1469,3,4110,-140
1569,보은우체국,보은우체국,충북보은다7361,3,4073,-140
1570,보은우체국,보은우체국,충북보은다7364,3,4339,-140
1571,충주우체국,엄정우체국,충북충주사3623,3,4438,-140
1572,보은우체국,보은우체국,충북보은다7365,3,4099,-140
1573,단양우체국,단양우체국,충북단양가0394,3,4350,-140
1574,공주우체국,공주우체국,충남공주나9942,3,4353,-140
1575,공주우체국,공주우체국,충남공주나9935,3,4029,-140
1576,아산우체국,영인우체국,충남아산바8434,3,4207,-140
1577,공주우체국,공주우체국,충남공주나9937,3,4450,-140
1578,공주우체국,유구우체국,충남공주하1428,3,4242,-140
1579,서산우체국,서산우체국,충남서산가5442,3,4168,-140
1580,공주우체국,유구우체국,충남공주하1427,3,4160,-140
1581,서산우체국,서산우체국,충남서산가5449,3,4470,-140
1582,공주우체국,공주우체국,충남공주나9940,3,4005,-140
1583,당진우체국,합덕우체국,충남당진하5282,3,4334,-140
1584,대전둔산우체국,대전둔산우체국,대전서바0963,3,3599,-141
1585,예산우체국,삽교우체국,충남예산나1594,3,3831,-141
1586,당진우체국,당진정미우체국,충남당진하5288,3,3537,-141
1587,옥천우체국,옥천우체국,충북옥천차1412,3,3553,-141
1588,음성우체국,생극우체국,충북음성라4916,3,3519,-141
1589,당진우체국,당진우체국,충남당진하5294,3,3830,-141
1590,당진우체국,합덕우체국,충남당진하5292,3,3655,-141
1591,아산우체국,영인우체국,충남아산바8438,3,3752,-141
1592,청양우체국,청양우체국,충남청양가4786,3,3722,-141
1593,음성우체국,음성우체국,충북음성라4909,3,3881,-141
1594,보은우체국,보은우체국,충북보은다7363,3,3517,-141
1595,보은우체국,보은회인우체국,충북보은다7368,3,3697,-141
1596,서산우체국,서산우체국,충남서산가5443,3,3955,-141
1597,아산우체국,아산우체국,충남아산바8440,3,3857,-141
1598,당진우체국,당진우체국,충남당진하5281,3,3520,-141
1599,부여우체국,홍산우체국,충남부여가1044,3,3955,-141
1600,공주우체국,공주우체국,충남공주나9939,3,3604,-141
1601,부여우체국,홍산우체국,충남부여가1046,3,3933,-141
1602,진천우체국,광혜원우체국,충북진천가8431,3,3939,-141
1603,서산우체국,서산대산우체국,충남서산가5454,3,3613,-141
1604,당진우체국,당진우체국,충남당진하5285,3,3562,-141
1605,청양우체국,정산우체국,충남청양가4785,3,3627,-141
1606,논산우체국,논산연무우체국,충남논산바6608,3,3577,-141
1607,충주우체국,엄정우체국,충북충주사3626,3,3690,-141
1608,태안우체국,태안우체국,충남태안라4190,3,3807,-141
1609,충주우체국,충주우체국,충북충주사3617,3,3985,-141
1610,금산우체국,금산우체국,충남금산마7810,3,3993,-141
1611,천안우체국,성환우체국,충남천안카7073,3,3861,-141
1612,당진우체국,당진우체국,충남당진하5289,3,3461,-142
1613,천안우체국,성환우체국,충남천안카7071,3,3141,-142
1614,서천우체국,장항우체국,충남서천다5855,3,3148,-142
1615,진천우체국,진천우체국,충북진천가8430,3,3131,-142
1616,진천우체국,진천우체국,충북진천가8428,3,3210,-142
1617,당진우체국,당진우체국,충남당진하5295,3,3160,-142
1618,진천우체국,진천우체국,충북진천가8429,3,3467,-142
1619,공주우체국,공주우체국,충남공주나9938,3,3389,-142
1620,청주우체국,청주우체국,충북청주라8233,3,3423,-142
1621,천안우체국,성환우체국,충남천안카7074,3,3299,-142
1622,천안우체국,성환우체국,충남천안카7075,3,3268,-142
1623,세종우체국,조치원우체국,세종다5872,3,3404,-142
1624,서청주우체국,청주남이우체국,충북청주라8258,3,3266,-142
1625,태안우체국,태안우체국,충남태안라4193,3,3325,-142
1626,서청주우체국,청주남이우체국,충북청주라8254,3,3484,-142
1627,아산우체국,영인우체국,충남아산바8431,3,3160,-142
1628,금산우체국,금산우체국,충남금산마7811,3,3191,-142
1629,서대전우체국,서대전우체국,대전중아9659,3,3143,-142
1630,당진우체국,합덕우체국,충남당진하5293,3,3462,-142
1631,단양우체국,단양우체국,충북단양가0391,3,3145,-142
1632,음성우체국,음성동성우체국,충북음성라4919,3,3037,-142
1633,음성우체국,생극우체국,충북음성라4917,3,3197,-142
1634,청주우체국,청주우체국,충북청주라8230,3,3052,-142
1635,홍성우체국,홍성우체국,충남홍성타2689,3,3299,-142
1636,논산우체국,논산연무우체국,충남논산바6605,3,3402,-142
1637,예산우체국,예산우체국,충남예산가9488,3,3300,-142
1638,태안우체국,태안우체국,충남태안라4191,3,3229,-142
1639,청주우체국,오창과학단지우체국,충북청주라8228,3,3382,-142
1640,홍성우체국,광천우체국,충남홍성타2691,3,3385,-142
1641,홍성우체국,홍성우체국,충남홍성타2698,3,3440,-142
1642,세종우체국,세종우체국,세종다5871,3,3053,-142
1643,홍성우체국,광천우체국,충남홍성타2697,3,3485,-142
1644,아산우체국,영인우체국,충남아산바8432,3,3140,-142
1645,제천우체국,제천우체국,충북제천라9779,3,3048,-142
1646,청주우체국,청주우체국,충북청주라8231,3,2580,-143
1647,서청주우체국,서청주우체국,충북청주라8253,3,2659,-143
1648,논산우체국,연산우체국,충남논산바6602,3,2639,-143
1649,음성우체국,음성우체국,충북음성라4910,3,2699,-143
1650,아산우체국,아산우체국,충남아산바8429,3,2700,-143
1651,음성우체국,금왕우체국,충북음성라4915,3,2705,-143
1652,천안우체국,성환우체국,충남천안카7077,3,2567,-143
1653,대전우체국,대전우체국,대전동가9407,3,2565,-143
1654,홍성우체국,광천우체국,충남홍성타2693,3,2790,-143
1655,충주우체국,충주우체국,충북충주사3618,3,2765,-143
1656,진천우체국,광혜원우체국,충북진천가8427,3,2586,-143
1657,당진우체국,당진우체국,충남당진하5286,3,2726,-143
1658,음성우체국,음성우체국,충북음성라4912,3,2592,-143
1659,논산우체국,연산우체국,충남논산바6603,3,2800,-143
1660,충주우체국,주덕우체국,충북충주사3619,3,2750,-143
1661,논산우체국,논산연무우체국,충남논산바6604,3,2782,-143
1662,아산우체국,아산우체국,충남아산바8436,3,2672,-143
1663,대전대덕우체국,대전대덕우체국,대전대덕자6762,3,2630,-143
1664,대전대덕우체국,대전대덕우체국,대전대덕자6764,3,2505,-143
1665,금산우체국,금산우체국,충남금산마7808,3,2877,-143
1666,천안우체국,성환우체국,충남천안카7078,3,2990,-143
1667,서청주우체국,서청주우체국,충북청주라8255,3,2950,-143
1668,서산우체국,서산우체국,충남서산가5451,3,2925,-143
1669,보은우체국,보은우체국,충북보은다7366,3,2930,-143
1670,천안우체국,성환우체국,충남천안카7072,3,2719,-143
1671,괴산우체국,증평우체국,충북괴산가7698,3,2690,-143
1672,천안우체국,성환우체국,충남천안카7076,3,2975,-143
1673,청주우체국,청주우체국,충북청주라8235,3,2767,-143
1674,대전대덕우체국,대전대덕우체국,대전대덕자6765,3,2515,-143
1675,서산우체국,서산대산우체국,충남서산가5453,3,2755,-143
1676,음성우체국,음성우체국,충북음성라4918,3,2340,-144
1677,청주우체국,청주우체국,충북청주라8234,3,2097,-144
1678,제천우체국,제천우체국,충북제천라9781,3,2365,-144
1679,홍성우체국,홍성우체국 내포집배센터,충남홍성타2686,3,2262,-144
1680,홍성우체국,홍성우체국,충남홍성타2687,3,2211,-144
1681,대전대덕우체국,대전대덕우체국,대전대덕자6768,3,2448,-144
1682,대전대덕우체국,대전대덕우체국,대전대덕자6767,3,2484,-144
1683,진천우체국,광혜원우체국,충북진천가8426,3,2001,-144
1684,금산우체국,금산우체국,충남금산마7809,3,2360,-144
1685,서산우체국,서산우체국,충남서산가5441,3,2340,-144
1686,보령우체국,보령우체국,충남보령자7844,3,2441,-144
1687,보령우체국,보령우체국,충남보령자7843,3,2234,-144
1688,태안우체국,태안우체국,충남태안라4187,3,2189,-144
1689,서청주우체국,서청주우체국,충북청주라8301,3,2279,-144
1690,태안우체국,태안우체국,충남태안라4189,3,2279,-144
1691,태안우체국,태안우체국,충남태안라4188,3,2094,-144
1692,아산우체국,아산우체국,충남아산바8441,3,2461,-144
1693,아산우체국,아산우체국,충남아산바8435,3,2460,-144
1694,음성우체국,금왕우체국,충북음성라4914,3,2022,-144
1695,태안우체국,안면우체국,충남태안라4195,3,1988,-145
1696,홍성우체국,홍성우체국,충남홍성타2692,3,1554,-145
1697,보령우체국,보령우체국,충남보령자7842,3,1516,-145
1698,제천우체국,제천우체국,충북제천라9777,3,1850,-145
1699,서청주우체국,서청주우체국,충북청주라8288,3,1543,-145
1700,논산우체국,계룡금암동우체국,충남논산바6606,3,1794,-145
1701,동천안우체국,동천안우체국,충남천안하2450,3,1574,-145
1702,대전유성우체국,대전유성우체국,대전유성 마3564,3,1782,-145
1703,대전우체국,대전우체국,대전동가9408,3,1513,-145
1704,당진우체국,당진우체국,충남당진하5279,3,1728,-145
1705,보령우체국,보령우체국,충남보령자7845,3,1785,-145
1706,음성우체국,음성우체국,충북음성라4911,3,1950,-145
1707,당진우체국,당진우체국,충남당진하5278,3,1938,-145
1708,예산우체국,예산덕산우체국,충남예산아4020,3,1929,-145
1709,대전대덕우체국,대전대덕우체국,대전대덕자6763,3,1700,-145
1710,대전우체국,대전우체국,대전동가9409,3,1626,-145
1711,대전우체국,대전우체국,대전동가9410,3,1739,-145
1712,동천안우체국,동천안우체국,충남천안하2449,3,1673,-145
1713,서산우체국,서산우체국,충남서산가5444,3,1791,-145
1714,서청주우체국,서청주우체국,충북청주라8251,3,1901,-145
1715,세종우체국,세종우체국,세종다5870,3,1608,-145
1716,아산우체국,아산우체국,충남아산바8433,3,1772,-145
1717,논산우체국,논산연무우체국,충남논산바6607,3,1501,-145
1718,대전대덕우체국,대전대덕우체국,대전대덕자6766,3,1610,-145
1719,제천우체국,제천우체국,충북제천라9774,3,1950,-145
1720,천안우체국,천안우체국,충남천안카7079,3,1727,-145
1721,제천우체국,제천우체국,충북제천라9778,3,1967,-145
1722,서산우체국,서산우체국,충남서산가5439,3,1184,-146
1723,동천안우체국,동천안우체국,충남천안하2451,3,1373,-146
1724,천안우체국,천안우체국,충남천안카7064,3,1111,-146
1725,서대전우체국,서대전우체국,대전중아9660,3,1057,-146
1726,천안우체국,천안우체국,충남천안카7063,3,1296,-146
1727,동천안우체국,동천안우체국,충남천안하2447,3,1207,-146
1728,동천안우체국,동천안우체국,충남천안하2441,3,1109,-146
1729,동천안우체국,동천안우체국,충남천안하2443,3,1381,-146
1730,천안우체국,천안우체국,충남천안카7062,3,1247,-146
1731,홍성우체국,홍성우체국,충남홍성타2695,3,1272,-146
1732,서청주우체국,서청주우체국,충북청주라8289,3,1048,-146
1733,서청주우체국,서청주우체국,충북청주라8294,3,1058,-146
1734,서청주우체국,서청주우체국,충북청주라8295,3,1196,-146
1735,서청주우체국,서청주우체국,충북청주라8298,3,1021,-146
1736,당진우체국,당진우체국,충남당진하5280,3,1128,-146
1737,당진우체국,당진우체국,충남당진하5277,3,1070,-146
1738,천안우체국,천안우체국,충남천안카7061,3,1374,-146
1739,대전둔산우체국,대전둔산우체국,대전서바0969,3,1257,-146
1740,서산우체국,서산우체국,충남서산가5450,3,1470,-146
1741,아산우체국,영인우체국,충남아산바8439,3,1407,-146
1742,보령우체국,보령우체국,충남보령자7847,3,1255,-146
1743,제천우체국,제천우체국,충북제천라9780,3,1433,-146
1744,아산우체국,아산우체국,충남아산바8430,3,1165,-146
1745,천안우체국,천안우체국,충남천안카7067,3,1148,-146
1746,홍성우체국,홍성우체국,충남홍성타2690,3,1021,-146
1747,천안우체국,천안우체국,충남천안카7065,3,1052,-146
1748,천안우체국,천안우체국,충남천안카7060,3,1152,-146
1749,서청주우체국,서청주우체국,충북청주라8293,3,1300,-146
1750,천안우체국,천안우체국,충남천안카7070,3,1068,-146
1751,청주우체국,오창과학단지우체국,충북청주라8224,3,1011,-146
1752,서청주우체국,서청주우체국,충북청주라8256,3,1111,-146
1753,대전유성우체국,대전유성우체국,대전유성 마3563,3,1138,-146
1754,서청주우체국,서청주우체국,충북청주라8250,3,1376,-146
1755,동천안우체국,동천안우체국,충남천안하2446,3,1101,-146
1756,동천안우체국,동천안우체국,충남천안하2448,3,1116,-146
1757,논산우체국,논산우체국,충남논산바6601,3,1427,-146
1758,대전우체국,대전우체국,대전동가9405,3,1120,-146
1759,서산우체국,서산우체국,충남서산가5438,3,1387,-146
1760,천안우체국,천안우체국,충남천안카7069,3,913,-147
1761,충주우체국,충주우체국,충북충주사3616,3,953,-147
1762,진천우체국,진천우체국,충북진천가8432,3,752,-147
1763,청주우체국,오창과학단지우체국,충북청주라8226,3,876,-147
1764,제천우체국,제천우체국,충북제천라9776,3,901,-147
1765,동천안우체국,동천안우체국,충남천안하2452,3,905,-147
1766,제천우체국,제천우체국,충북제천라9775,3,826,-147
1767,아산우체국,아산우체국,충남아산바8442,3,966,-147
1768,옥천우체국,옥천우체국,충북옥천차1411,3,695,-147
1769,당진우체국,당진우체국,충남당진하5287,3,604,-147
1770,대전둔산우체국,대전둔산우체국,대전서바0961,3,948,-147
1771,대전둔산우체국,대전둔산우체국,대전서바0972,3,855,-147
1772,대전둔산우체국,대전둔산우체국,대전서바0968,3,887,-147
1773,대전둔산우체국,대전둔산우체국,대전서바0965,3,710,-147
1774,대전우체국,대전우체국,대전동가9406,3,883,-147
1775,동천안우체국,동천안우체국,충남천안하2442,3,962,-147
1776,동천안우체국,동천안우체국,충남천안하2453,3,927,-147
1777,서청주우체국,서청주우체국,충북청주라8291,3,983,-147
1778,청주우체국,오창과학단지우체국,충북청주라8227,3,911,-147
1779,서대전우체국,서대전우체국,대전중아9662,3,663,-147
1780,서청주우체국,서청주우체국,충북청주라8290,3,977,-147
1781,서청주우체국,서청주우체국,충북청주라8292,3,799,-147
1782,서청주우체국,서청주우체국,충북청주라8297,3,930,-147
